Issue,Percent
How my child is doing at school,67.7
My child's health,62.1
My child seeing inappropriate content on the Internet,45.6
Other children treating my child in a hurtful or nasty way,45.6
A stranger contacting my child over the Internet,45.4
My child becoming a victim of crime,42.7
"My child's interest in alcohol, tobacco, taking drugs",40.4
My child revealing personal information online,39.9
My child’s sexual activities,38.6
My child getting involved in gambling,36.9
My child getting into trouble with the police,36.6
My child leaving the country,34.4
